date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:56:41	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:34%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=4&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listdaab	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:41	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:34%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=4&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listd06f	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:41	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:34%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=6&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list9a16	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:42	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:34%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=6&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list1203	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:42	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:34%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=6&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list3ef1	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:42	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:35%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=7&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listee77	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:42	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:35%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=7&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listbc1b	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:43	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:35%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=8&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listb68e	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:43	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:35%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=8&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listba6a	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:43	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:36%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=3&region_code2=10&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list8d74	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:43	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:36%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=1&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listd5bd	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:44	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:36%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=6&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listcb5d	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:44	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:36%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=7&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_lista52e	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:44	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:36%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=7&store_category=bar	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list8658	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:44	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:37%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=8&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list162f	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:44	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:37%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=9&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list8030	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:45	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:37%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=13&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list2c57	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:45	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:37%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=4&region_code2=13&store_category=bar	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list4768	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:45	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:38%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=5&region_code2=1&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listd8de	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:45	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:38%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=5&region_code2=1&store_category=bar	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list7865	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:46	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:38%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=6&region_code2=4&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listcc60	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:46	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:38%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=6&region_code2=11&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listcd78	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:46	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:39%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=7&region_code2=2&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listdc49	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:46	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:39%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=7&region_code2=4&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list7e8e	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:46	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:39%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=7&region_code2=6&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list994b	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:47	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:39%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=7&region_code2=8&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list4ad4	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:47	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:39%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=8&region_code2=2&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listc4e1	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:47	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:40%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=8&region_code2=2&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list3bc0	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:47	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:40%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=8&region_code2=4&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listc314	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:40%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=9&region_code2=1&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_liste4c4	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:40%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=9&region_code2=5&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_lista417	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:41%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=9&region_code2=5&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list6cca	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:41%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=9&region_code2=5&store_category=masa	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list3775	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	0/-1	---M--	302	error ('')			https://op9.baminssa.com/coupon/coupon_list?region_code1=10&region_code2=4&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list.16530f8c.delayed	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:48	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:41%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=10&region_code2=11&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list0998	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:49	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:41%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=10&region_code2=11&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list71ee	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:49	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:41%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=10&region_code2=13&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listb26e	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:49	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:42%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=11&region_code2=2&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list08bb	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:49	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:42%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=11&region_code2=9&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listf518	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:50	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:42%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=11&region_code2=12&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list0490	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:50	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:42%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=11&region_code2=12&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list8796	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:50	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:43%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=12&region_code2=4&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listc18d	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:50	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:43%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=12&region_code2=4&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listb5eb	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:51	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:43%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=13&region_code2=9&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list388b	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:51	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:43%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=13&region_code2=12&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list46a6	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:51	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:44%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=13&region_code2=12&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list5707	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:51	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:44%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=14&region_code2=8&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list9bf4	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:51	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:44%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=14&region_code2=8&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list9664	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:52	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:44%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=14&region_code2=10&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list7a1a	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:52	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:44%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=14&region_code2=10&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list7b96	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:52	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:45%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=14&region_code2=10&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list5352	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:52	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:45%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=15&region_code2=9&store_category=op	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list9ece	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:53	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:45%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=15&region_code2=9&store_category=tel	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_list180b	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:53	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:45%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=15&region_code2=9&store_category=gunma	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_lista464	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
22:56:53	386/386	---MC-	302	error ('Found')	text/html	date:Wed,%2001%20Mar%202023%2013:56:46%20GMT	https://op9.baminssa.com/coupon/coupon_list?region_code1=15&region_code2=9&store_category=bar	C:/My%20Web%20Sites/baminsa/op9.baminssa.com/coupon/coupon_listcc7c	(from https://op9.baminssa.com/store/category/op?region_code1=2&region_code2=13)
